phish_id,url,phish_detail_url,submission_time,verified,verification_time,online,target
,https://www.google.com/?gws_rd=ssl,,,,,,
,https://www.facebook.com/?_rdr=p,,,,,,
,https://www.youtube.com/,,,,,,
,https://www.yahoo.com/,,,,,,
,https://www.amazon.com/gp/gw/ajax/s.html,,,,,,
,https://en.wikipedia.org/wiki/IP_address,,,,,,
,https://twitter.com/,,,,,,
,https://www.google.co.in/,,,,,,
,https://login.live.com/login.srf?wa=wsignin1.0&rpsnv=12&ct=1444611634&rver=6.4.6456.0&wp=MBI_SSL_SHARED&wreply=https:%2F%2Fmail.live.com%2Fdefault.aspx%3Frru%3Dinbox&lc=1033&id=64855&mkt=en-us&cbcxt=mai,,,,,,
,https://www.linkedin.com/,,,,,,
,http://www.ebay.com/,,,,,,
,https://www.bing.com/,,,,,,
,http://www.msn.com/,,,,,,
,https://instagram.com/,,,,,,
,http://www.apple.com/mac/,,,,,,
,http://www.aliexpress.com/,,,,,,
,https://www.blogger.com,,,,,,
,https://www.pinterest.com/,,,,,,
,http://www.ask.com/,,,,,,
,https://wordpress.com/,,,,,,
,www.reddit.com,,,,,,
,https://www.paypal.com/home,,,,,,
,https://www.tumblr.com/,,,,,,
,http://imgur.com/,,,,,,
,http://www.imdb.com/,,,,,,
,https://www.netflix.com/,,,,,,
,http://go.com/,,,,,,
,http://www.alibaba.com/,,,,,,
,http://stackoverflow.com/,,,,,,
,http://www.craigslist.org/,,,,,,
,https://www.blogger.com/home,,,,,,
,http://espn.go.com/,,,,,,
,http://www.cnn.com/,,,,,,
,http://www.outbrain.com/,,,,,,
,https://www.dropbox.com/,,,,,,
,http://www.bbc.com/,,,,,,
,http://diply.com/,,,,,,
,https://github.com/,,,,,,
,http://www.flipkart.com/,,,,,,
,http://www.dailymotion.com/us,,,,,,
,http://www.nytimes.com/,,,,,,
,http://www.booking.com/,,,,,,
,http://www.bbc.com/,,,,,,
,http://www.dailymail.co.uk/ushome/index.html,,,,,,
,http://www.adobe.com/,,,,,,
,http://www.wikia.com/Wikia,,,,,,
,http://www.indiatimes.com/,,,,,,
,https://www.chase.com/,,,,,,
,http://www.huffingtonpost.com/,,,,,,
,http://www.buzzfeed.com/,,,,,,
,https://login.microsoftonline.com/,,,,,,
,http://www.theguardian.com/us,,,,,,
,http://aws.amazon.com/,,,,,,
,https://www.bankofamerica.com/,,,,,,
,http://www.slideshare.net/,,,,,,
,http://www.cnet.com/,,,,,,
,http://www.etsy.com,,,,,,
,http://yelp.com/,,,,,,
,http://walmart.com/,,,,,,
,http://www.twitch.tv/,,,,,,
,http://stackexchange.com/,,,,,,
,http://www.aol.com/,,,,,,
,http://www.whatsapp.com/,,,,,,
,http://tradeadexchange.com/,,,,,,
,https://www.quora.com/,,,,,,
,http://www.indeed.com/,,,,,,
,https://www.flickr.com/,,,,,,
,http://www.weather.com/,,,,,,
,https://www.office.com/,,,,,,
,https://soundcloud.com/,,,,,,
,http://www.snapdeal.com/,,,,,,
,http://www.reimageplus.com/,,,,,,
,http://adf.ly/,,,,,,
,http://www.forbes.com/forbes/welcome/,,,,,,
,https://www.wellsfargo.com/,,,,,,
,http://www.zillow.com/,,,,,,
,http://www.vice.com/en_us,,,,,,
,https://products.office.com/en-US/,,,,,,
,https://gmail.com,,,,,,
,https://www.salesforce.com/,,,,,,
,https://www.godaddy.com/,,,,,,
,https://vimeo.com/,,,,,,
,http://www.ikea.com/,,,,,,
,http://www.prophethacker.com/2015/06/amazing-websites.html,,,,,,
,http://www.scoopwhoop.com/news/vijender-singh-pro-boxing-debut/?ref=social&type=fb&b=0,,,,,,
,http://www.target.com/,,,,,,
,http://www.about.com/,,,,,,
,http://www.tripadvisor.com/,,,,,,
,http://www.foxnews.com/,,,,,,
,http://www.livejournal.com/,,,,,,
,http://www.bestbuy.com/,,,,,,
,https://wordpress.org/,,,,,,
,http://www.theladbible.com/,,,,,,
,http://themeforest.net/,,,,,,
,http://feedly.com/i/welcome,,,,,,
,http://9gag.com/,,,,,,
,http://www.w3schools.com/,,,,,,
,http://www.deviantart.com/,,,,,,
,http://nih.gov/,,,,,,
,http://washingtonpost.com/,,,,,,
,http://nfl.com/,,,,,,
,http://wikihow.com/,,,,,,
,http://www.businessinsider.com/,,,,,,
,http://www.skype.com/en/,,,,,,
,http://gfycat.com/,,,,,,
,http://www.telegraph.co.uk/,,,,,,
,http://en.softonic.com/mac,,,,,,
,https://www.mozilla.org/en-US/,,,,,,
,http://www.avg.com/us-en/homepage,,,,,,
,http://en.nametests.com/,,,,,,
,https://www.americanexpress.com/,,,,,,
,https://www.mediafire.com/,,,,,,
,http://www.ups.com/,,,,,,
,https://www.mystart.com/,,,,,,
,http://www.wix.com/,,,,,,
,https://archive.org/,,,,,,
,http://www.weebly.com/,,,,,,
,https://www.usps.com/,,,,,,
,http://steamcommunity.com/,,,,,,
,https://www.wikimedia.org/,,,,,,
,http://my.xfinity.com/?cid=cust,,,,,,
,http://www.addthis.com/,,,,,,
,http://www.ndtv.com/us,,,,,,
,http://www.shutterstock.com/,,,,,,
,https://adsterra.com/,,,,,,
,http://www.detik.com/,,,,,,
,http://mailchimp.com/,,,,,,
,http://answers.com/,,,,,,
,http://sourceforge.net/,,,,,,
,http://hdfcbank.com/,,,,,,
,http://www.hp.com/,,,,,,
,http://www.uptodown.com/,,,,,,
,http://www.wordreference.com/,,,,,,
,http://www.speedtest.net/,,,,,,
,http://www.usatoday.com/,,,,,,
,http://my.xfinity.com/?cid=cust,,,,,,
,http://www.att.com/,,,,,,
,http://www.wordreference.com/,,,,,,
,http://www.webmd.com/,,,,,,
,https://hootsuite.com/,,,,,,
,https://www.stumbleupon.com/,,,,,,
,http://www.goodreads.com/,,,,,,
,http://groupon.com/,,,,,,
,http://bloomberg.com/,,,,,,
,http://www.icicibank.com/,,,,,,
,http://www.bloomberg.com/,,,,,,
,https://www.capitalone.com/,,,,,,
,http://www.fedex.com/,,,,,,
,http://www.thesaurus.com/,,,,,,
,http://mashable.com/,,,,,,
,https://www.spotify.com/us/,,,,,,
,http://www.engadget.com/,,,,,,
,http://www.pandora.com/,,,,,,
,http://www.samsung.com/us/,,,,,,
,http://www.accuweather.com/,,,,,,
,http://www.bet365.com/en/,,,,,,
,http://www.ign.com/,,,,,,
,http://www.hulu.com/,,,,,,
,http://mlb.mlb.com/home,,,,,,
,https://paytm.com/,,,,,,
,http://www.reuters.com/,,,,,,
,http://www.dell.com/en-us/,,,,,,
,http://www.ebay.in/,,,,,,
,https://badoo.com/,,,,,,
,http://www.verizonwireless.com/,,,,,,
,http://www.gsmarena.com/,,,,,,
,https://www.icloud.com/,,,,,,
,http://www.jabong.com/,,,,,,
,https://www.rt.com/,,,,,,
,http://likes.com/,,,,,,
,http://www.reference.com/,,,,,,
,https://www.onlinesbi.com/,,,,,,
,http://www.ijreview.com/,,,,,,
,https://trello.com/,,,,,,
,http://bleacherreport.com/,,,,,,
,http://www.rediff.com/,,,,,,
,http://www.quikr.com/,,,,,,
,https://www.kickstarter.com/,,,,,,
,http://www.macys.com/,,,,,,
,http://www.infusionsoft.com/,,,,,,
,https://evernote.com/,,,,,,
,http://www.cbssports.com/,,,,,,
,http://www.kohls.com/,,,,,,
,http://www.thefreedictionary.com/,,,,,,
,http://www.theverge.com/,,,,,,
,http://us.gameforge.com/home/index,,,,,,
,http://www.oracle.com/index.html,,,,,,
,http://www.4shared.com/,,,,,,
,http://www.oracle.com/us/products/applications/taleo/enterprise/overview/index.html,,,,,,
,http://www.meetup.com/,,,,,,
,http://www.goal.com/en-us/,,,,,,
,https://www.scribd.com/,,,,,,
,http://techcrunch.com/,,,,,,
,http://www.hm.com/entrance.ahtml?orguri=/,,,,,,
,http://www.shopclues.com/,,,,,,
,http://www.retailmenot.com/,,,,,,
,http://www.lowes.com/,,,,,,
,https://www.pinterest.com/,,,,,,
,https://disqus.com/,,,,,,
,http://www.xda-developers.com/,,,,,,
,http://www.xe.com/,,,,,,
,http://www.naukri.com/,,,,,,
,http://www.naukri.com/,,,,,,
,https://www.fiverr.com/,,,,,,
,http://time.com/,,,,,,
,http://www.gap.com/,,,,,,
,http://www.espncricinfo.com/,,,,,,
,https://online.citi.com/US/Welcome.c,,,,,,
,http://www.neobux.com/,,,,,,
,http://olx.in/all-results/,,,,,,
,http://gizmodo.com/,,,,,,
,http://lifehacker.com/,,,,,,
,https://slack.com/,,,,,,
,http://mailchimp.com/about/mcsv/,,,,,,
,http://photobucket.com/,,,,,,
,https://www.expedia.com/,,,,,,
,http://www.bhaskar.com/,,,,,,
,http://www.gamefaqs.com/,,,,,,
,http://freegameszonetab.com/,,,,,,
,http://zippyshare.com/,,,,,,
,http://lenovo.com/us/en/,,,,,,
,http://shop.nordstrom.com/,,,,,,
,http://www.timeanddate.com/,,,,,,
,http://www.hotels.com/,,,,,,
,https://www.surveymonkey.com/,,,,,,
,http://www.nbcnews.com/,,,,,,
,http://us.battle.net/en/,,,,,,
,http://www.justdial.com/,,,,,,
,http://in.bookmyshow.com/,,,,,,
,https://www.irctc.co.in/eticketing/loginHome.jsf,,,,,,
,http://www.indiatodaygroup.com/,,,,,,
,http://jawedhabib.co.in/,,,,,,
,"http://www.learnjavaonline.org/en/Hello,_World!",,,,,,
,http://www.demacmedia.com/magento-commerce/mini-tutorial-magento-newsletter-pop-up-with-cookie/,,,,,,
,http://www.tarladalal.com/Baby-Corn-and-Paneer-Jalfrazie-22800r,,,,,,
,http://www.toadworld.com/platforms/ibmdb2/w/wiki/7467.creating-stored-procedures,,,,,,
,http://www.mainframes360.com/2010/07/cobol-db2-program-introduction.html,,,,,,
,http://passportindia.gov.in/AppOnlineProject/welcomeLink,,,,,,
,http://www.narendramodi.in/,,,,,,
,http://www.sjsu.edu/,,,,,,
,http://sanfrancisco.startups-list.com/,,,,,,
,https://research.asu.edu/#institutes,,,,,,
,https://cmpe.sjsu.edu/content/cmpe-295a-project,,,,,,
,http://oag.ca.gov/idtheft/facts/free-credit-reports,,,,,,
,http://community.smartbear.com/t5/SoapUI-NG/Cannot-make-simple-REST-call-to-API/m-p/30783/highlight/true#M15090,,,,,,
,http://ole.michelsen.dk/blog/testing-your-api-with-phpunit.html,,,,,,
,https://knpuniversity.com/screencast/rest/testing-phpunit,,,,,,
,http://www.livescore.com/,,,,,,
,http://www.commandlinefu.com/commands/view/6934/get-a-list-of-top-1000-sites-from-alexa,,,,,,
,http://www.alexa.com/tools,,,,,,
,http://cutt.us/update-account-privacy-here,,,,,,
,http://www.media-groep.eu/photo/g2data/plugins_data/themes/intel/,,,,,,
,http://serasaexpeerian.com,,,,,,
,http://sesmsvm.poweredbyclear.com/paypal.com/index.php,,,,,,
,http://linkacct.com.au/sign-in/index.html,,,,,,
,http://manyincomerivers.com/verify,,,,,,
,http://manyincomerivers.com/verify/cfd474daa38245462b834bb6718b9c1f/,,,,,,
,http://hsspgy.esy.es/Welcome%20to%20AOL.htm,,,,,,
,http://dqx.jp.va.laib.win/,,,,,,
,http://dqx.jp.va.laib.win/account/app/svc/login.html,,,,,,
,http://misspiperann.com/lord/AOL/aol.htm,,,,,,
,http://xup15.com.br/3g/,,,,,,
,http://cheapestlcdtvs.org/pappi/aol.htm,,,,,,
,http://www.biblestudyaz.com/mor/redir.php,,,,,,
,http://biblestudyaz.com/mor/redir.php,,,,,,
,http://cutt.us/secure-c0nfirmati0n,,,,,,
,http://cutt.us/privacy-account-here,,,,,,
,http://owaitservice2015.webeden.co.uk/,,,,,,
,http://confirmsettings-001-site1.hostbuddy.com,,,,,,
,http://bit.do/confirmation-settings,,,,,,
,http://peterdemmel.de/0fgbfgbfbrenbeieBayEinloggende569cbfgbfgehbrefsamenueleaccieUTF8&node569866signZubehbrefsamenueleaccieUTF8&nodSD%20-bvgnbfghfdsd.htm,,,,,,
,http://tes-core.com/red.php,,,,,,
,http://www.viniciusmelgaco.com.br/okiki/sign/index.php,,,,,,
,http://diafit.org/mnmn/chasebank/www.chase.com/,,,,,,
,http://verifyemaiil.e-boc.net/,,,,,,
,http://www.itsokie.wc.lt/access/dhl.php/www.surubiproducciones.com/wp/wp-admin/images/jpg/document/index.htm,,,,,,
,http://manolis-stones.gr/xzx/godaddyac/index.php,,,,,,
,http://lankaworkshop.com/modules/contextual/images/chaseonline/,,,,,,
,http://harrrriz.x20.in/harriz./g/index.html,,,,,,
,http://melissastudio.com/original/myscreen/aol.index.htm,,,,,,
,http://confirm-pypl.com/,,,,,,
,http://arloaceros.cl/frank/update.htm,,,,,,
,http://supplementsmaster.com/wp-admin/uploader/Ppl/130c835ba9436b02cb7ba65726dab040/,,,,,,
,http://moviedrone.com.br/logz/my.screenname.aol.htm,,,,,,
,http://www.sunlurepremiumbrands.com/web/si/si/g/connect_i.php?rand=13InboxLightaspxn.1774256418&fid.4.1252899642&fid=1&fav.1&rand.13InboxLight.aspxn.1774256418&fid.1252899642&fid.1&fav.1&Email=&.rand=13InboxLight.aspx?n=1774256418&fid=4#n=1252899642&fid=1&fav=1,,,,,,
,http://www.chelanpress.com/snco.php,,,,,,
,http://geoffhall.co.uk/muiz/index.htm,,,,,,
,http://softanis.com/Amazon/ac15d0144f1467ce5573183ab93f05ca/5387dda4ebd9aa6583620295b77cea45/Amazon.com%20-%20Sign%20In.php,,,,,,
,http://centrodevento.credi-acessollne.com.br/SIIBC/carregar.php,,,,,,
,http://centroeventos.8conec854.com.br/SIIBC/carregar.php,,,,,,
,http://www.credi-acessollne.com.br/ce/log.php,,,,,,
,https://lnteprotec.sslblindado.com/SIIBC/index.procesa/,,,,,,
,http://www.secyt.frba.utn.edu.ar/wp-content/contentz/ae8a8d03d84df0c4db1b1fe6b4c4ab48,,,,,,
,http://drseussbooks.us/samos/my_vodafone/53ca403c560a3a54e3eade0803e8f229/,,,,,,
,http://equotamailupdate.weebly.com/,,,,,,
,http://gladysvilellaministry.com/plugins/authentication/joomla/index.html,,,,,,
,http://data-rice.com/db/bx/,,,,,,
,http://cinemotora.cl/ico/WEBMAIL.html,,,,,,
,http://megabazzar1.lojaideias.com.br/wp-includes/SimplePie/Net/ba/login.php,,,,,,
,http://modments.com//wp-content/gtlogs/,,,,,,
,http://help-centre-info.pe.hu/phone/facebook%3Dsetting.html,,,,,,
,http://13453765871837679316.googlegroups.com/attach/5ed5d019a6363180/docfile..htm?amp&part=0.1&view=1&vt=ANaJVrGxKVD4g2072nbuXaWKd89Tz1lqIxpc5qHcvFhs1erwwUAmWUZxfp1G2iFKuzR-vTADNlYzdbiIXXxOmE2VgWo8T125F7og9kbfeHOhMiGq-0pVbwc,,,,,,
,http://handystyle.ru/wp-admin/css/1/login.php?action=billing_login=true&_session;9448d8f55c1bdfb14923d7cfeac9d2b09448d8f55c1bdfb14923d7cfeac9d2b0,,,,,,
,http://pbjbb.cf/login/en/login.html.asp?ref=https%3A%2F%2Fus.battle.net%2Faccount%2Fmanagement%2Findex.xml&app=bam,,,,,,
,http://pbjbb.cf/,,,,,,
,http://www.shrimpboatprojects.org/js/login.alibaba.com/login.jsp.php,,,,,,
,http://handystyle.ru/wp-admin/css/1/login.php?action=billing_login=true&_session;45599aecf09c8fa0ad3c8e5aae68920445599aecf09c8fa0ad3c8e5aae689204,,,,,,
,http://wrjjy7u.pbjbb.cf/login/en/login.html.asp?ref=https%3A%2F%2Fus.battle.net%2Faccount%2Fmanagement%2Findex.xml&app=bam,,,,,,
,http://mgwa.ajmesec.cf/login/en/login.html.asp?ref=https%3A%2F%2Fus.battle.net%2Faccount%2Fmanagement%2Findex.xml&amp;app=bam,,,,,,
,http://dicectop.com/db/online/g2015/products/viewer.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID&amp;userid=,,,,,,
,http://data-rice.com/W/web,,,,,,
,http://data-rice.com/W/web/some.php?7c47c35b1dc4a22a71244be9818f89c57c47c35b1dc4a22a71244be9818f89c5,,,,,,
,http://23.229.139.193/blog/wp-content/upgrade/Desp/outlook/outlook.php,,,,,,
,http://jockerbol.com/Clinet.asur/rombours/2015/ameli-assurance/assure_somtclo/c4b41a4265180a2c3ac4076c27470bac/index_2.html,,,,,,
,http://www.wisemanfamilypractice.com/wp-content/plugins/adminshell/php/index.htm,,,,,,
,http://verify1-001-site1.hostbuddy.com/login/,,,,,,
,http://www.csullivanhomes.com/irs/index.html,,,,,,
,http://www.csullivanhomes.com/irs/verify.php,,,,,,
,https://eleptronz.com/x1442941884/webscr.php?cmd_=_typLOGINPRIM_,,,,,,
,https://eleptronz.com/vCfBF67950mcXT0PZS1wYWwuZXU=/30258FDcII/52096sTk020ZGlnaXRhbF9wcm9waGV0MjAyNUB3d3dlYm1haWwuY28udWs,,,,,,
,http://nagaeil.com/cycle/wp-includes/js/plupload/noob/Login.html,,,,,,
,http://webappsverified.com/webapps/mpp/home/index.php,,,,,,
,http://yourbazar.in/sndu/ris.lern/tsi/mera.php,,,,,,
,http://www.zelihaceylan.net/crua.php,,,,,,
,http://appfree.info/wp-content/themes/twentyfifteen/inc/outlook/Outlook%20Web%20Access.htm,,,,,,
,http://www.super-english8.com/dropbx/dropbox/,,,,,,
,http://www.dmphms.com/share-files/dropbox,,,,,,
,http://tomtomnavigation.org/northern/dropbox/,,,,,,
,http://lashestodiefor.info/move/ua/,,,,,,
,http://faceb00kconfirm-001-site1.hostbuddy.com/,,,,,,
,http://heuncet.esy.es/mada/ijan/dicaliak/?open-report-your-acct,,,,,,
,http://heuncet.esy.es/mada/ijan/dicaliak/,,,,,,
,http://accountsecurity-001-site1.hostbuddy.com/account_your/?/update.system,,,,,,
,http://accountsecurity-001-site1.hostbuddy.com/account_your/,,,,,,
,http://guiaavanzadacm.com/wp-includes/SimplePie/Cache/usaaa/Usaa/,,,,,,
,http://amster-center-inc.esy.es/account/,,,,,,
,http://cutt.us/verification-acct-Facebook-Security,,,,,,
,http://verifyfacebook-001-site1.hostbuddy.com/verification/,,,,,,
,http://tandhinteriors.com/newssss/documents,,,,,,
,http://adusus.com/,,,,,,
,http://www.eugeneskindivers.com/www/images/images/apparel_images/wealthypplmangementqqpsqjjt/index.html,,,,,,
,http://www.careerskills.in/web/up/795708ac4b5e5deab0aac1707e935516/97beb870cfe152b4fa81a8ac4a33625c/,,,,,,
,http://source.zyvqdevlipcerq391382.idowebstuff.co.uk/.me/me.htm,,,,,,
,http://www.jamachinigeria.com/p1/westpac.co.nz/,,,,,,
,http://www.gitanjalistore.com/mum1/php/,,,,,,
,http://cheshiresquash.info/updatedgoogle/new2015/document.php,,,,,,
,http://www.haldeh.com/libraries/phpmailer/language/lcl/po/,,,,,,
,http://raphaelviciousstudios.com/NEWSVCDB/Dropbox/dropbox,,,,,,
,http://probatelawfirm.wmcdental.com/Gdrive/auth/view/document/,,,,,,
,http://www.cafelascala.ca/aol/,,,,,,
,http://www.image-web.net/plugins/countto/Doc/,,,,,,
,http://www.carmelmusic.org/like/ii.php,,,,,,
,http://vuelingchof.com/Updates/update/?updates%20info&amp;oq=updates%20info&amp;gs_l=hp.3..0i22i30l10.2148.9649.0.10042.29.19.1.2.2.,,,,,,
,http://edsrestinvesrtes.com/adpesetahe/Goldencat/auth/view/document/,,,,,,
,http://hoteldelapostesaintlouis.com/mass/wordme/wordme/wordme/index.html,,,,,,
,http://ns8364.hostgator.com/~freelive/espace-member-login/f19790f742c13f64a9600570ec628e2d,,,,,,
,http://www.bulbous.in/investmanagement/auth/view/share/,,,,,,
,http://www.drseussbooks.us/samos/my_vodafone/,,,,,,
,http://drseussbooks.us/samos/my_vodafone/174d8f44d09b5db496939172b018bc30/,,,,,,
,http://oddbreak.com/login/eb9a6d4d74a7228aa410c39e1921635b/,,,,,,
,http://installatiebedrijfes.nl/includes/js/linkedin/login.php?fav.1=&amp;fid=1&amp;fid=4&amp;fid.4.1252899642=&amp;rand=13InboxLightaspxn.1774256418&amp;rat.aspx?n=1774256418,,,,,,
,http://textoestilo.com/fold/dropbox/proposal,,,,,,
,http://publicidadeweb.com.br/wp-content/upgrade/dpbx/index.php,,,,,,
,http://mizmoritsolutions.co.za/access/file/auth/view/document,,,,,,
,http://76-231-140-81.lightspeed.sgnwmi.sbcglobal.net/4up/de/login/,,,,,,
,http://latest-mtv.net/uploads/acconto,,,,,,
,http://logistic.tj/images/M_images/re/892132af9ddedd5307149c3757ffb2d96baf8776,,,,,,
,http://www.5veritas.com/Viewdocuments/instructions/up,,,,,,
